7269,-42
7270,-1603
7271,-3157
7272,-4699
7273,-6221
7274,-7721
7275,-9189
7276,-10621
7277,-12011
7278,-13354
7279,-14646
7280,-15879
7281,-17049
7282,-18152
7283,-19186
7284,-20142
7285,-21019
7286,-21816
7287,-22524
7288,-23147
7289,-23678
7290,-24114
7291,-24456
7292,-24703
7293,-24853
7294,-24904
7295,-24858
7296,-24715
7297,-24473
7298,-24137
7299,-23706
7300,-23181
7301,-22565
7302,-21860
7303,-21070
7304,-20196
7305,-19243
7306,-18216
7307,-17116
7308,-15950
7309,-14721
7310,-13433
7311,-12093
7312,-10706
7313,-9276
7314,-7809
7315,-6313
7316,-4791
7317,-3251
7318,-1697
7319,-138
7320,1423
7321,2978
7322,4521
7323,6046
7324,7548
7325,9020
7326,10456
7327,11852
7328,13201
7329,14497
7330,15738
7331,16916
7332,18027
7333,19068
7334,20034
7335,20922
7336,21728
7337,22446
7338,23079
7339,23619
7340,24068
7341,24422
7342,24678
7343,24840
7344,24905
7345,24869
7346,24735
7347,24508
7348,24180
7349,23758
7350,23246
7351,22639
7352,21945
7353,21165
7354,20300
7355,19358
7356,18338
7357,17246
7358,16087
7359,14865
7360,13584
7361,12250
7362,10867
7363,9443
7364,7980
7365,6487
7366,4968
7367,3429
7368,1877
7369,319
7370,-1244
7371,-2799
7372,-4343
7373,-5872
7374,-7375
7375,-8851
7376,-10294
7377,-11693
7378,-13047
7379,-14353
7380,-15597
7381,-16781
7382,-17904
7383,-18951
7384,-19927
7385,-20825
7386,-21638
7387,-22369
7388,-23011
7389,-23563
7390,-24021
7391,-24386
7392,-24655
7393,-24828
7394,-24902
7395,-24880
7396,-24758
7397,-24539
7398,-24226
7399,-23816
7400,-23311
7401,-22717
7402,-22033
7403,-21260
7404,-20408
7405,-19473
7406,-18460
7407,-17379
7408,-16227
7409,-15011
7410,-13736
7411,-12409
7412,-11030
7413,-9609
7414,-8151
7415,-6660
7416,-5143
7417,-3607
7418,-2055
7419,-496
7420,1064
7421,2622
7422,4168
7423,5697
7424,7206
7425,8685
7426,10129
7427,11536
7428,12896
7429,14204
7430,15459
7431,16652
7432,17778
7433,18836
7434,19821
7435,20725
7436,21551
7437,22291
7438,22941
7439,23505
7440,23976
7441,24350
7442,24628
7443,24815
7444,24899
7445,24885
7446,24777
7447,24568
7448,24264
7449,23867
7450,23373
7451,22788
7452,22115
7453,21353
7454,20507
7455,19583
7456,18579
7457,17504
7458,16360
7459,15151
7460,13883
7461,12561
7462,11188
7463,9772
7464,8318
7465,6830
7466,5316
7467,3781
7468,2232
7469,673
7470,-888
7471,-2446
7472,-3994
7473,-5526
7474,-7037
7475,-8521
7476,-9970
7477,-11379
7478,-12746
7479,-14061
7480,-15321
7481,-16522
7482,-17656
7483,-18722
7484,-19715
7485,-20629
7486,-21463
7487,-22213
7488,-22875
7489,-23447
7490,-23928
7491,-24314
7492,-24605
7493,-24799
7494,-24896
7495,-24895
7496,-24796
7497,-24598
7498,-24307
7499,-23918
7500,-23437
7501,-22863
7502,-22197
7503,-21447
7504,-20612
7505,-19695
7506,-18700
7507,-17635
7508,-16496
7509,-15295
7510,-14034
7511,-12716
7512,-11350
7513,-9939
7514,-8487
7515,-7005
7516,-5494
7517,-3959
7518,-2412
7519,-854
7520,709
7521,2266
7522,3816
7523,5352
7524,6864
7525,8351
7526,9806
7527,11220
7528,12593
7529,13914
7530,15181
7531,16389
7532,17531
7533,18605
7534,19606
7535,20531
7536,21374
7537,22135
7538,22805
7539,23389
7540,23881
7541,24275
7542,24578
7543,24783
7544,24891
7545,24901
7546,24813
7547,24628
7548,24345
7549,23969
7550,23497
7551,22932
7552,22278
7553,21537
7554,20709
7555,19803
7556,18818
7557,17757
7558,16629
7559,15435
7560,14178
7561,12869
7562,11508
7563,10099
7564,8655
7565,7174
7566,5664
7567,4135
7568,2588
7569,1030
7570,-531
7571,-2090
7572,-3642
7573,-5177
7574,-6695
7575,-8184
7576,-9641
7577,-11062
7578,-12438
7579,-13765
7580,-15040
7581,-16254
7582,-17403
7583,-18486
7584,-19496
7585,-20428
7586,-21281
7587,-22051
7588,-22733
7589,-23326
7590,-23828
7591,-24235
7592,-24547
7593,-24763
7594,-24883
7595,-24903
7596,-24828
7597,-24653
7598,-24381
7599,-24016
7600,-23554
7601,-23001
7602,-22356
7603,-21625
7604,-20808
7605,-19908
7606,-18932
7607,-17880
7608,-16759
7609,-15573
7610,-14324
7611,-13019
7612,-11664
7613,-10262
7614,-8820
7615,-7344
7616,-5838
7617,-4310
7618,-2766
7619,-1208
7620,353
7621,1911
7622,3465
7623,5002
7624,6521
7625,8015
7626,9476
7627,10900
7628,12283
7629,13616
7630,14895
7631,16118
7632,17276
7633,18366
7634,19384
7635,20326
7636,21189
7637,21966
7638,22660
7639,23262
7640,23774
7641,24194
7642,24517
7643,24744
7644,24875
7645,24907
7646,24841
7647,24678
7648,24417
7649,24062
7650,23611
7651,23068
7652,22434
7653,21713
7654,20904
7655,20016
7656,19047
7657,18003
7658,16891
7659,15710
7660,14469
7661,13172
7662,11820
7663,10424
7664,8987
7665,7513
7666,6010
7667,4485
7668,2940
7669,1385
7670,-176
7671,-1736
7672,-3289
7673,-4830
7674,-6351
7675,-7847
7676,-9313
7677,-10743
7678,-12129
7679,-13468
7680,-14754
7681,-15983
7682,-17148
7683,-18245
7684,-19273
7685,-20223
7686,-21094
7687,-21883
7688,-22585
7689,-23197
7690,-23722
7691,-24149
7692,-24483
7693,-24724
7694,-24863
7695,-24906
7696,-24854
7697,-24701
7698,-24450
7699,-24107
7700,-23666
7701,-23131
7702,-22510
7703,-21796
7704,-20998
7705,-20119
7706,-19159
7707,-18124
7708,-17019
7709,-15846
7710,-14611
7711,-13319
7712,-11974
7713,-10582
7714,-9149
7715,-7680
7716,-6179
7717,-4657
7718,-3115
7719,-1560
7720,0
7721,1560
7722,3116
7723,4657
7724,6180
7725,7681
7726,9149
7727,10582
7728,11975
7729,13319
7730,14611
7731,15846
7732,17019
7733,18122
7734,19159
7735,20117
7736,20997
7737,21796
7738,22508
7739,23131
7740,23663
7741,24104
7742,24449
7743,24697
7744,24851
7745,24905
7746,24861
7747,24721
7748,24482
7749,24147
7750,23719
7751,23197
7752,22583
7753,21881
7754,21093
7755,20220
7756,19272
7757,18245
7758,17147
7759,15983
7760,14754
7761,13469
7762,12130
7763,10743
7764,9313
7765,7849
7766,6352
7767,4831
7768,3291
7769,1737
7770,178
7771,-1382
7772,-2939
7773,-4482
7774,-6008
7775,-7511
7776,-8983
7777,-10420
7778,-11819
7779,-13168
7780,-14467
7781,-15709
7782,-16888
7783,-18002
7784,-19046
7785,-20012
7786,-20903
7787,-21711
7788,-22432
7789,-23068
7790,-23610
7791,-24060
7792,-24418
7793,-24678
7794,-24840
7795,-24907
7796,-24874
7797,-24743
7798,-24516
7799,-24192
7800,-23774
7801,-23261
7802,-22658
7803,-21967
7804,-21186
7805,-20325
7806,-19384
7807,-18364
7808,-17275
7809,-16118
7810,-14895
7811,-13617
7812,-12283
7813,-10901
7814,-9477
7815,-8016
7816,-6522
7817,-5004
7818,-3465
7819,-1913
7820,-355
7821,1207
7822,2763
7823,4308
7824,5837
7825,7341
7826,8818
7827,10260
7828,11661
7829,13016
7830,14322
7831,15568
7832,16756
7833,17877
7834,18927
7835,19905
7836,20802
7837,21619
7838,22352
7839,22994
7840,23548
7841,24010
7842,24375
7843,24647
7844,24822
7845,24897
7846,24877
7847,24759
7848,24541
7849,24229
7850,23822
7851,23319
7852,22728
7853,22046
7854,21276
7855,20425
7856,19492
7857,18483
7858,17401
7859,16252
7860,15037
7861,13764
7862,12437
7863,11061
7864,9641
7865,8184
7866,6695
7867,5179
7868,3643
7869,2092
7870,533
7871,-1028
7872,-2585
7873,-4131
7874,-5661
7875,-7170
7876,-8650
7877,-10095
7878,-11503
7879,-12864
7880,-14174
7881,-15429
7882,-16624
7883,-17752
7884,-18812
7885,-19798
7886,-20703
7887,-21531
7888,-22274
7889,-22927
7890,-23490
7891,-23963
7892,-24340
7893,-24620
7894,-24808
7895,-24894
7896,-24884
7897,-24778
7898,-24571
7899,-24270
7900,-23873
7901,-23382
7902,-22800
7903,-22128
7904,-21368
7905,-20525
7906,-19602
7907,-18601
7908,-17527
7909,-16385
7910,-15178
7911,-13912
7912,-12590
7913,-11219
7914,-9804
7915,-8351
7916,-6866
7917,-5352
7918,-3818
7919,-2269
7920,-710
7921,850
7922,2408
7923,3957
7924,5489
7925,6998
7926,8484
7927,9932
7928,11343
7929,12712
7930,14026
7931,15288
7932,16490
7933,17625
7934,18692
7935,19687
7936,20603
7937,21439
7938,22190
7939,22854
7940,23429
7941,23910
7942,24299
7943,24592
7944,24788
7945,24886
7946,24889
7947,24791
7948,24599
7949,24309
7950,23920
7951,23442
7952,22870
7953,22208
7954,21459
7955,20626
7956,19710
7957,18719
7958,17653
7959,16518
7960,15319
7961,14059
7962,12745
7963,11380
7964,9968
7965,8520
7966,7038
7967,5526
7968,3995
7969,2448
7970,889
7971,-671
7972,-2230
7973,-3780
7974,-5314
7975,-6828
7976,-8315
7977,-9769
7978,-11187
7979,-12558
7980,-13880
7981,-15150
7982,-16357
7983,-17502
7984,-18578
7985,-19580
7986,-20505
7987,-21352
7988,-22112
7989,-22785
7990,-23372
7991,-23863
7992,-24263
7993,-24567
7994,-24774
7995,-24885
7996,-24897
7997,-24812
7998,-24628
7999,-24349
8000,-23974
8001,-23504
8002,-22942
8003,-22291
8004,-21551
8005,-20727
8006,-19822
8007,-18838
8008,-17780
8009,-16653
8010,-15460
8011,-14206
8012,-12899
8013,-11538
8014,-10132
8015,-8688
8016,-7208
8017,-5701
8018,-4170
8019,-2624
8020,-1068
8021,493
8022,2053
8023,3603
8024,5141
8025,6657
8026,8147
8027,9606
8028,11026
8029,12404
8030,13733
8031,15006
8032,16222
8033,17374
8034,18456
8035,19469
8036,20404
8037,21257
8038,22029
8039,22714
8040,23308
8041,23812
8042,24223
8043,24536
8044,24757
8045,24879
8046,24900
8047,24827
8048,24656
8049,24386
8050,24021
8051,23564
8052,23011
8053,22368
8054,21640
8055,20824
8056,19926
8057,18953
8058,17903
8059,16783
8060,15599
8061,14351
8062,13048
8063,11694
8064,10293
8065,8851
8066,7377
8067,5872
8068,4343
8069,2799
8070,1242
8071,-318
8072,-1877
8073,-3430
8074,-4969
8075,-6487
8076,-7981
8077,-9443
8078,-10868
8079,-12252
8080,-13586
8081,-14866
8082,-16089
8083,-17248
8084,-18339
8085,-19357
8086,-20301
8087,-21164
8088,-21945
8089,-22640
8090,-23245
8091,-23759
8092,-24179
8093,-24506
8094,-24734
8095,-24867
8096,-24902
8097,-24838
8098,-24677
8099,-24420
8100,-24066
8101,-23618
8102,-23077
8103,-22445
8104,-21725
8105,-20920
8106,-20032
8107,-19066
8108,-18026
8109,-16915
8110,-15735
8111,-14496
8112,-13200
8113,-11851
8114,-10454
8115,-9018
8116,-7546
8117,-6045
8118,-4520
8119,-2976
8120,-1421
8121,139
8122,1699
8123,3252
8124,4793
8125,6316
8126,7811
8127,9277
8128,10707
8129,12094
8130,13435
8131,14722
8132,15950
8133,17117
8134,18218
8135,19244
8136,20197
8137,21070
8138,21861
8139,22565
8140,23181
8141,23705
8142,24137
8143,24474
8144,24714
8145,24858
8146,24902
8147,24852
8148,24702
8149,24452
8150,24111
8151,23673
8152,23143
8153,22521
8154,21811
8155,21015
8156,20137
8157,19180
8158,18147
8159,17043
8160,15873
8161,14640
8162,13349
8163,12006
8164,10615
8165,9183
8166,7715
8167,6217
8168,4694
8169,3152
8170,1599
8171,38
8172,-1521
8173,-3075
8174,-4618
8175,-6143
8176,-7642
8177,-9112
8178,-10546
8179,-11940
8180,-13285
8181,-14577
8182,-15814
8183,-16988
8184,-18095
8185,-19132
8186,-20094
8187,-20975
8188,-21776
8189,-22491
8190,-23115
8191,-23651
8192,-24094
8193,-24441
8194,-24692
8195,-24848
8196,-24904
8197,-24863
8198,-24725
8199,-24488
8200,-24156
8201,-23730
8202,-23210
8203,-22597
8204,-21898
8205,-21113
8206,-20242
8207,-19294
8208,-18270
8209,-17174
8210,-16008
8211,-14784
8212,-13500
8213,-12160
8214,-10776
8215,-9348
8216,-7882
8217,-6388
8218,-4868
8219,-3327
8220,-1775
8221,-215
8222,1347
8223,2901
8224,4444
8225,5972
8226,7474
8227,8948
8228,10387
8229,11785
8230,13136
8231,14436
8232,15678
8233,16859
8234,17975
8235,19019
8236,19990
8237,20881
8238,21689
8239,22415
8240,23052
8241,23596
8242,24048
8243,24408
8244,24669
8245,24834
8246,24903
8247,24871
8248,24745
8249,24521
8250,24198
8251,23783
8252,23273
8253,22671
8254,21981
8255,21204
8256,20345
8257,19406
8258,18389
8259,17301
8260,16145
8261,14926
8262,13648
8263,12315
8264,10935
8265,9512
8266,8051
8267,6558
8268,5041
8269,3502
8270,1951
8271,392
8272,-1171
8273,-2725
8274,-4271
8275,-5802
8276,-7306
8277,-8783
8278,-10227
8279,-11628
8280,-12986
8281,-14293
8282,-15541
8283,-16729
8284,-17852
8285,-18905
8286,-19883
8287,-20783
8288,-21601
8289,-22336
8290,-22982
8291,-23538
8292,-24001
8293,-24369
8294,-24643
8295,-24819
8296,-24898
8297,-24879
8298,-24762
8299,-24548
8300,-24240
8301,-23833
8302,-23333
8303,-22743
8304,-22063
8305,-21296
8306,-20444
8307,-19514
8308,-18507
8309,-17426
8310,-16277
8311,-15065
8312,-13793
8313,-12468
8314,-11093
8315,-9674
8316,-8217
8317,-6728
8318,-5213
8319,-3677
8320,-2126
8321,-568
8322,993
8323,2550
8324,4097
8325,5628
8326,7138
8327,8617
8328,10065
8329,11473
8330,12834
8331,14146
8332,15404
8333,16598
8334,17728
8335,18791
8336,19777
8337,20686
8338,21514
8339,22259
8340,22914
8341,23480
8342,23954
8343,24332
8344,24618
8345,24807
8346,24896
8347,24888
8348,24783
8349,24579
8350,24280
8351,23886
8352,23396
8353,22816
8354,22146
8355,21388
8356,20547
8357,19625
8358,18625
8359,17554
8360,16413
8361,15206
8362,13942
8363,12622
8364,11251
8365,9840
8366,8385
8367,6898
8368,5388
8369,3853
8370,2302
8371,747
8372,-815
8373,-2373
8374,-3921
8375,-5454
8376,-6968
8377,-8450
8378,-9901
8379,-11314
8380,-12682
8381,-14000
8382,-15262
8383,-16464
8384,-17602
8385,-18672
8386,-19668
8387,-20586
8388,-21424
8389,-22177
8390,-22844
8391,-23420
8392,-23904
8393,-24295
8394,-24590
8395,-24788
8396,-24891
8397,-24894
8398,-24798
8399,-24608
8400,-24319
8401,-23934
8402,-23456
8403,-22886
8404,-22225
8405,-21478
8406,-20645
8407,-19732
8408,-18742
8409,-17678
8410,-16545
8411,-15347
8412,-14087
8413,-12773
8414,-11409
8415,-9999
8416,-8551
8417,-7069
8418,-5559
8419,-4028
8420,-2479
8421,-922
8422,638
8423,2197
8424,3747
8425,5282
8426,6797
8427,8284
8428,9739
8429,11157
8430,12529
8431,13853
8432,15123
8433,16332
8434,17478
8435,18555
8436,19558
8437,20485
8438,21333
8439,22095
8440,22772
8441,23359
8442,23854
8443,24255
8444,24560
8445,24771
8446,24882
8447,24896
8448,24814
8449,24633
8450,24355
8451,23983
8452,23515
8453,22954
8454,22305
8455,21567
8456,20744
8457,19840
8458,18859
8459,17802
8460,16678
8461,15487
8462,14233
8463,12926
8464,11567
8465,10162
8466,8716
8467,7239
8468,5732
8469,4202
8470,2656
8471,1100
8472,-462
8473,-2020
8474,-3571
8475,-5109
8476,-6626
8477,-8117
8478,-9576
8479,-10998
8480,-12376
8481,-13705
8482,-14981
8483,-16197
8484,-17351
8485,-18436
8486,-19449
8487,-20384
8488,-21241
8489,-22013
8490,-22701
8491,-23297
8492,-23803
8493,-24216
8494,-24532
8495,-24753
8496,-24877
8497,-24902
8498,-24828
8499,-24661
8500,-24393
8501,-24029
8502,-23575
8503,-23024
8504,-22383
8505,-21657
8506,-20843
8507,-19948
8508,-18975
8509,-17926
8510,-16808
8511,-15625
8512,-14379
8513,-13077
8514,-11723
8515,-10323
8516,-8883
8517,-7408
8518,-5904
8519,-4377
8520,-2831
8521,-1276
8522,285
8523,1845
8524,3397
8525,4936
8526,6456
8527,7951
8528,9414
8529,10840
8530,12224
8531,13559
8532,14841
8533,16064
8534,17225
8535,18317
8536,19339
8537,20285
8538,21150
8539,21933
8540,22629
8541,23236
8542,23752
8543,24175
8544,24503
8545,24734
8546,24868
8547,24906
8548,24844
8549,24685
8550,24430
8551,24078
8552,23631
8553,23093
8554,22462
8555,21743
8556,20942
8557,20056
8558,19089
8559,18052
8560,16941
8561,15764
8562,14525
8563,13230
8564,11881
8565,10486
8566,9050
8567,7578
8568,6078
8569,4553
8570,3009
8571,1455
8572,-106
8573,-1666
8574,-3220
8575,-4760
8576,-6283
8577,-7780
8578,-9247
8579,-10678
8580,-12067
8581,-13407
8582,-14697
8583,-15927
8584,-17095
8585,-18195
8586,-19226
8587,-20179
8588,-21055
8589,-21847
8590,-22552
8591,-23171
8592,-23698
8593,-24131
8594,-24469
8595,-24713
8596,-24858
8597,-24904
8598,-24856
8599,-24707
8600,-24462
8601,-24123
8602,-23686
8603,-23157
8604,-22538
8605,-21830
8606,-21035
8607,-20159
8608,-19203
8609,-18171
8610,-17069
8611,-15900
8612,-14668
8613,-13378
8614,-12035
8615,-10646
8616,-9214
8617,-7747
8618,-6249
8619,-4725
8620,-3185
8621,-1632
8622,-71
8623,1490
8624,3043
8625,4586
8626,6111
8627,7610
8628,9082
8629,10515
8630,11909
8631,13256
8632,14551
8633,15787
8634,16962
8635,18071
8636,19109
8637,20072
8638,20956
8639,21756
8640,22473
8641,23101
8642,23638
8643,24082
8644,24431
8645,24685
8646,24843
8647,24901
8648,24862
8649,24725
8650,24492
8651,24162
8652,23738
8653,23220
8654,22610
8655,21913
8656,21128
8657,20262
8658,19313
8659,18291
8660,17197
8661,16034
8662,14810
8663,13527
8664,12190
8665,10806
8666,9379
8667,7915
8668,6420
8669,4901
8670,3361
8671,1809
8672,249
8673,-1311
8674,-2866
8675,-4411
8676,-5938
8677,-7441
8678,-8915
8679,-10354
8680,-11753
8681,-13105
8682,-14406
8683,-15650
8684,-16833
8685,-17950
8686,-18996
8687,-19968
8688,-20861
8689,-21673
8690,-22398
8691,-23037
8692,-23584
8693,-24037
8694,-24399
8695,-24663
8696,-24830
8697,-24902
8698,-24874
8699,-24747
8700,-24526
8701,-24207
8702,-23791
8703,-23285
8704,-22686
8705,-21997
8706,-21223
8707,-20365
8708,-19426
8709,-18413
8710,-17327
8711,-16172
8712,-14954
8713,-13677
8714,-12346
8715,-10966
8716,-9545
8717,-8085
8718,-6593
8719,-5076
8720,-3539
8721,-1987
8722,-427
8723,1133
8724,2691
8725,4235
8726,5765
8727,7272
8728,8749
8729,10193
8730,11597
8731,12955
8732,14262
8733,15513
8734,16702
8735,17827
8736,18882
8737,19861
8738,20764
8739,21585
8740,22321
8741,22969
8742,23527
8743,23992
8744,24364
8745,24638
8746,24818
8747,24899
8748,24883
8749,24770
8750,24557
8751,24249
8752,23846
8753,23349
8754,22760
8755,22083
8756,21317
8757,20467
8758,19540
8759,18533
8760,17455
8761,16309
8762,15097
8763,13827
8764,12502
8765,11128
8766,9710
8767,8254
8768,6766
8769,5252
8770,3716
8771,2166
8772,607
8773,-954
8774,-2511
8775,-4057
8776,-5590
8777,-7099
8778,-8580
8779,-10029
8780,-11437
8781,-12800
8782,-14114
8783,-15372
8784,-16568
8785,-17703
8786,-18764
8787,-19752
8788,-20666
8789,-21495
8790,-22241
8791,-22900
8792,-23468
8793,-23944
8794,-24327
8795,-24614
8796,-24803
8797,-24897
8798,-24891
8799,-24787
8800,-24588
8801,-24291
8802,-23897
8803,-23412
8804,-22834
8805,-22165
8806,-21411
8807,-20571
8808,-19650
8809,-18653
8810,-17583
8811,-16441
8812,-15240
8813,-13975
8814,-12655
8815,-11287
8816,-9874
8817,-8421
8818,-6937
8819,-5425
8820,-3889
8821,-2342
8822,-783
8823,779
8824,2336
8825,3886
8826,5420
8827,6930
8828,8416
8829,9869
8830,11281
8831,12651
8832,13970
8833,15233
8834,16438
8835,17578
8836,18648
8837,19646
8838,20567
8839,21405
8840,22162
8841,22828
8842,23408
8843,23894
8844,24287
8845,24586
8846,24785
8847,24890
8848,24896
8849,24804
8850,24613
8851,24328
8852,23946
8853,23469
8854,22903
8855,22243
8856,21498
8857,20670
8858,19758
8859,18770
8860,17708
8861,16576
8862,15379
8863,14123
8864,12809
8865,11446
8866,10038
8867,8590
8868,7109
8869,5600
8870,4068
8871,2522
8872,964
8873,-597
8874,-2156
8875,-3707
8876,-5242
8877,-6757
8878,-8246
8879,-9702
8880,-11120
8881,-12496
8882,-13820
8883,-15091
8884,-16304
8885,-17450
8886,-18530
8887,-19536
8888,-20466
8889,-21316
8890,-22081
8891,-22760
8892,-23348
8893,-23847
8894,-24250
8895,-24558
8896,-24771
8897,-24887
8898,-24902
8899,-24821
8900,-24644
8901,-24368
8902,-23997
8903,-23532
8904,-22973
8905,-22325
8906,-21591
8907,-20768
8908,-19867
8909,-18887
8910,-17831
8911,-16708
8912,-15519
8913,-14266
8914,-12958
8915,-11602
8916,-10196
8917,-8752
8918,-7274
8919,-5767
8920,-4237
8921,-2692
8922,-1135
8923,427
8924,1986
8925,3538
8926,5075
8927,6593
8928,8085
8929,9545
8930,10967
8931,12346
8932,13678
8933,14954
8934,16172
8935,17326
8936,18413
8937,19427
8938,20366
8939,21223
8940,21998
8941,22687
8942,23285
8943,23794
8944,24208
8945,24527
8946,24749
8947,24876
8948,24903
8949,24832
8950,24665
8951,24399
8952,24040
8953,23586
8954,23037
8955,22401
8956,21675
8957,20863
8958,19971
8959,18999
8960,17953
8961,16838
8962,15654
8963,14410
8964,13110
8965,11757
8966,10358
8967,8920
8968,7444
8969,5941
8970,4415
8971,2869
8972,1315
8973,-246
8974,-1806
8975,-3358
8976,-4898
8977,-6419
8978,-7913
8979,-9376
8980,-10805
8981,-12187
8982,-13526
8983,-14808
8984,-16033
8985,-17196
8986,-18291
8987,-19313
8988,-20260
8989,-21128
8990,-21912
8991,-22611
8992,-23220
8993,-23738
8994,-24163
8995,-24493
8996,-24727
8997,-24864
8998,-24903
8999,-24844
9000,-24687
9001,-24433
9002,-24084
9003,-23638
9004,-23103
9005,-22476
9006,-21759
9007,-20958
9008,-20075
9009,-19112
9010,-18074
9011,-16967
9012,-15789
9013,-14552
9014,-13259
9015,-11911
9016,-10517
9017,-9083
9018,-7612
9019,-6112
9020,-4588
9021,-3045
9022,-1490
9023,70
9024,1630
9025,3184
9026,4725
9027,6247
9028,7746
9029,9213
9030,10645
9031,12034
9032,13377
9033,14666
9034,15898
9035,17068
9036,18171
9037,19203
9038,20157
9039,21035
9040,21829
9041,22538
9042,23156
9043,23685
9044,24121
9045,24461
9046,24706
9047,24853
9048,24904
9049,24856
9050,24711
9051,24468
9052,24129
9053,23696
9054,23170
9055,22552
9056,21846
9057,21054
9058,20179
9059,19226
9060,18197
9061,17096
9062,15928
9063,14698
9064,13409
9065,12068
9066,10679
9067,9248
9068,7783
9069,6285
9070,4763
9071,3222
9072,1668
9073,109
9074,-1453
9075,-3007
9076,-4551
9077,-6075
9078,-7577
9079,-9047
9080,-10485
9081,-11880
9082,-13226
9083,-14523
9084,-15762
9085,-16938
9086,-18049
9087,-19088
9088,-20052
9089,-20940
9090,-21743
9091,-22460
9092,-23091
9093,-23629
9094,-24075
9095,-24428
9096,-24683
9097,-24840
9098,-24903
9099,-24865
9100,-24732
9101,-24501
9102,-24171
9103,-23750
9104,-23235
9105,-22627
9106,-21929
9107,-21149
9108,-20282
9109,-19336
9110,-18317
9111,-17222
9112,-16062
9113,-14840
9114,-13557
9115,-12221
9116,-10839
9117,-9412
9118,-7949
9119,-6456
9120,-4936
9121,-3397
9122,-1846
9123,-286
9124,1275
9125,2830
9126,4376
9127,5902
9128,7406
9129,8881
9130,10322
9131,11721
9132,13075
9133,14377
9134,15621
9135,16807
9136,17925
9137,18972
9138,19946
9139,20841
9140,21654
9141,22381
9142,23022
9143,23570
9144,24028
9145,24392
9146,24658
9147,24828
9148,24900
9149,24875
9150,24751
9151,24531
9152,24215
9153,23803
9154,23297
9155,22701
9156,22014
9157,21242
9158,20386
9159,19450
9160,18437
9161,17353
9162,16200
9163,14983
9164,13708
9165,12379
9166,11000
9167,9579
9168,8121
9169,6629
9170,5112
9171,3577
9172,2024
9173,465
9174,-1095
9175,-2652
9176,-4199
9177,-5728
9178,-7235
9179,-8714
9180,-10158
9181,-11563
9182,-12922
9183,-14231
9184,-15483
9185,-16674
9186,-17800
9187,-18857
9188,-19839
9189,-20744
9190,-21567
9191,-22304
9192,-22955
9193,-23514
9194,-23983
9195,-24356
9196,-24635
9197,-24816
9198,-24900
9199,-24886
9200,-24774
9201,-24565
9202,-24258
9203,-23858
9204,-23363
9205,-22774
9206,-22099
9207,-21336
9208,-20489
9209,-19562
9210,-18558
9211,-17481
9212,-16336
9213,-15126
9214,-13856
9215,-12532
9216,-11160
9217,-9743
9218,-8287
9219,-6800
9220,-5285
9221,-3750
9222,-2200
9223,-642
9224,921
9225,2477
9226,4025
9227,5558
9228,7068
9229,8550
9230,9999
9231,11408
9232,12773
9233,14088
9234,15345
9235,16544
9236,17678
9237,18740
9238,19733
9239,20645
9240,21477
9241,22226
9242,22885
9243,23455
9244,23934
9245,24318
9246,24606
9247,24799
9248,24893
9249,24890
9250,24789
9251,24591
9252,24296
9253,23906
9254,23421
9255,22845
9256,22178
9257,21425
9258,20588
9259,19669
9260,18675
9261,17606
9262,16467
9263,15265
9264,14003
9265,12685
9266,11316
9267,9906
9268,8453
9269,6969
9270,5458
9271,3924
9272,2375
9273,819
9274,-743
9275,-2301
9276,-3849
9277,-5385
9278,-6897
9279,-8382
9280,-9835
9281,-11249
9282,-12618
9283,-13940
9284,-15204
9285,-16410
9286,-17552
9287,-18623
9288,-19622
9289,-20545
9290,-21386
9291,-22143
9292,-22816
9293,-23395
9294,-23883
9295,-24281
9296,-24580
9297,-24783
9298,-24888
9299,-24896
9300,-24806
9301,-24618
9302,-24335
9303,-23954
9304,-23481
9305,-22915
9306,-22259
9307,-21516
9308,-20687
9309,-19778
9310,-18791
9311,-17730
9312,-16600
9313,-15405
9314,-14148
9315,-12837
9316,-11475
9317,-10067
9318,-8620
9319,-7140
9320,-5630
9321,-4100
9322,-2553
9323,-995
9324,566
9325,2123
9326,3675
9327,5212
9328,6726
9329,8216
9330,9673
9331,11091
9332,12467
9333,13792
9334,15065
9335,16277
9336,17427
9337,18507
9338,19514
9339,20445
9340,21297
9341,22064
9342,22743
9343,23335
9344,23834
9345,24240
9346,24551
9347,24765
9348,24882
9349,24901
9350,24822
9351,24646
9352,24373
9353,24003
9354,23541
9355,22984
9356,22339
9357,21606
9358,20786
9359,19886
9360,18909
9361,17855
9362,16730
9363,15545
9364,14294
9365,12987
9366,11631
9367,10228
9368,8785
9369,7309
9370,5802
9371,4273
9372,2729
9373,1171
9374,-389
9375,-1948
9376,-3500
9377,-5037
9378,-6555
9379,-8048
9380,-9508
9381,-10932
9382,-12313
9383,-13643
9384,-14922
9385,-16142
9386,-17298
9387,-18386
9388,-19403
9389,-20342
9390,-21203
9391,-21981
9392,-22670
9393,-23272
9394,-23781
9395,-24198
9396,-24520
9397,-24743
9398,-24871
9399,-24901
9400,-24834
9401,-24669
9402,-24407
9403,-24049
9404,-23597
9405,-23052
9406,-22415
9407,-21691
9408,-20883
9409,-19993
9410,-19023
9411,-17979
9412,-16864
9413,-15683
9414,-14441
9415,-13142
9416,-11790
9417,-10392
9418,-8954
9419,-7481
9420,-5978
9421,-4452
9422,-2908
9423,-1352
9424,208
9425,1768
9426,3321
9427,4861
